"ponto","lat","lon"
"1",-22.8508818641744,-47.1110718646589
"1",-22.9524423026529,-47.0933339746507
"0",-22.872744245004,-47.1099744329291
"0",-22.8403286195942,-47.0098580596797
"1",-22.9096072015604,-47.0883837429907
"1",-22.9052993471303,-47.0692028378867
"0",-22.8584963900296,-47.1269049182566
"0",-22.9105430749369,-47.1426419102091
"0",-22.8047995428848,-47.1038071424061
"1",-22.9401016734608,-47.0954442418501
"1",-22.8960025523613,-47.06193078991
"0",-22.9708005728956,-47.0709751031763
"1",-23.0014114405453,-47.1169582626351
"0",-22.7926686899419,-47.0956957956096
"0",-22.8431629493333,-47.1168635534718
"0",-22.968495591204,-47.0837562419283
"0",-22.9935891010585,-47.0219575063265
"0",-22.8597463219967,-47.0879265685173
"1",-22.9565553170029,-47.0548187808831
"0",-22.9388878194786,-47.0754667359252
"0",-22.9776682010084,-47.0871812117339
"1",-22.9391897240599,-47.0218707659998
"0",-22.8870447749979,-47.0234657803582
"0",-22.9957376883697,-47.050743384956
"0",-22.8493625545072,-47.1374449256644
"0",-22.8104866627076,-46.9955430185556
"0",-22.9926982885811,-47.107473972368
"1",-22.9146519898819,-47.0443195926395
"0",-22.8276903347784,-47.0435987866536
"0",-22.8472204471034,-47.1240041968568
